image_id,class
ISIC_0028437,0
ISIC_0024944,0
ISIC_0026452,0
ISIC_0031010,0
ISIC_0026448,0
ISIC_0029911,0
ISIC_0029484,0
ISIC_0026777,0
ISIC_0026596,1
ISIC_0030500,0
ISIC_0030013,0
ISIC_0027534,0
ISIC_0026698,0
ISIC_0032995,0
ISIC_0028191,0
ISIC_0026054,0
ISIC_0029494,0
ISIC_0030916,0
ISIC_0032339,0
ISIC_0024385,0
ISIC_0033300,1
ISIC_0031238,0
ISIC_0032234,0
ISIC_0028571,0
ISIC_0034272,0
ISIC_0024631,0
ISIC_0031579,0
ISIC_0031248,0
ISIC_0029737,0
ISIC_0034048,1
ISIC_0029946,0
ISIC_0031752,0
ISIC_0028274,0
ISIC_0033204,1
ISIC_0026771,0
ISIC_0029037,0
ISIC_0025641,0
ISIC_0028557,0
ISIC_0027283,0
ISIC_0031023,1
ISIC_0028841,0
ISIC_0030951,1
ISIC_0033517,0
ISIC_0024576,0
ISIC_0031608,0
ISIC_0030679,0
ISIC_0032369,0
ISIC_0025341,0
ISIC_0033832,0
ISIC_0026271,0
ISIC_0031611,0
ISIC_0028199,0
ISIC_0032140,0
ISIC_0030308,0
ISIC_0033519,0
ISIC_0032266,0
ISIC_0025947,0
ISIC_0025162,0
ISIC_0031632,0
ISIC_0031794,0
ISIC_0031135,0
ISIC_0026915,0
ISIC_0031850,0
ISIC_0031530,0
ISIC_0025930,0
ISIC_0030735,0
ISIC_0028327,0
ISIC_0031392,0
ISIC_0024630,1
ISIC_0031019,0
ISIC_0031641,0
ISIC_0029200,0
ISIC_0027338,0
ISIC_0032403,0
ISIC_0024792,1
ISIC_0031184,0
ISIC_0024309,0
ISIC_0031003,0
ISIC_0025715,0
ISIC_0030296,0
ISIC_0024975,0
ISIC_0028360,0
ISIC_0032416,0
ISIC_0033021,0
ISIC_0026329,0
ISIC_0031540,0
ISIC_0034107,1
ISIC_0032276,0
ISIC_0033074,1
ISIC_0027081,0
ISIC_0032120,0
ISIC_0030885,0
ISIC_0028242,0
ISIC_0025676,0
ISIC_0025760,0
ISIC_0028131,0
ISIC_0031124,0
ISIC_0027127,0
ISIC_0031710,0
ISIC_0028143,0
ISIC_0026973,0
ISIC_0032062,0
ISIC_0031297,0
ISIC_0024995,0
ISIC_0030501,1
ISIC_0031278,0
ISIC_0031161,0
ISIC_0024690,0
ISIC_0026220,0
ISIC_0031742,0
ISIC_0032171,0
ISIC_0024390,0
ISIC_0030626,0
ISIC_0025880,0
ISIC_0024841,0
ISIC_0031255,0
ISIC_0024954,0
ISIC_0028515,0
ISIC_0032706,0
ISIC_0034146,0
ISIC_0024991,0
ISIC_0026579,0
ISIC_0031052,0
ISIC_0029722,0
ISIC_0030534,0
ISIC_0026828,0
ISIC_0025248,1
ISIC_0031250,0
ISIC_0027298,0
ISIC_0031109,0
ISIC_0032148,0
ISIC_0031661,0
ISIC_0029006,0
ISIC_0031331,0
ISIC_0030578,0
ISIC_0032351,0
ISIC_0029261,0
ISIC_0031772,0
ISIC_0026299,0
ISIC_0026189,0
ISIC_0026309,0
ISIC_0024484,0
ISIC_0025306,0
ISIC_0034288,0
ISIC_0024392,0
ISIC_0033033,0
ISIC_0025116,0
ISIC_0027467,0
ISIC_0026555,0
ISIC_0030426,0
ISIC_0029046,0
ISIC_0030743,0
ISIC_0024502,0
ISIC_0031437,0
ISIC_0025998,0
ISIC_0030738,0
ISIC_0026030,0
ISIC_0028837,0
ISIC_0026654,0
ISIC_0025750,0
ISIC_0024591,0
ISIC_0025057,0
ISIC_0030719,0
ISIC_0033645,0
ISIC_0026240,0
ISIC_0028030,0
ISIC_0030325,0
ISIC_0028169,0
ISIC_0030838,0
ISIC_0030170,0
ISIC_0033543,0
ISIC_0031653,0
ISIC_0029513,1
ISIC_0025280,0
ISIC_0027372,0
ISIC_0025643,0
ISIC_0029298,0
ISIC_0027009,0
ISIC_0030779,0
ISIC_0027688,0
ISIC_0024818,0
ISIC_0031978,0
ISIC_0030751,0
ISIC_0027659,1
ISIC_0029787,0
ISIC_0024966,0
ISIC_0026748,0
ISIC_0026572,0
ISIC_0025914,0
ISIC_0032605,0
ISIC_0025023,0
ISIC_0026585,0
ISIC_0028097,0
ISIC_0028869,0
ISIC_0030030,0
ISIC_0028534,0
ISIC_0030798,1
ISIC_0025694,0
ISIC_0033911,1
ISIC_0031469,0
ISIC_0027299,0
ISIC_0026792,0
ISIC_0027557,0
ISIC_0031517,1
ISIC_0024399,0
ISIC_0028219,1
ISIC_0026087,0
ISIC_0026259,0
ISIC_0031316,0
ISIC_0025273,0
ISIC_0030477,0
ISIC_0029875,0
ISIC_0030228,0
ISIC_0031837,0
ISIC_0025408,0
ISIC_0032346,0
ISIC_0033512,0
ISIC_0025377,0
ISIC_0031923,0
ISIC_0032931,0
ISIC_0031809,0
ISIC_0025270,0
ISIC_0028948,0
ISIC_0024359,0
ISIC_0031240,0
ISIC_0031312,0
ISIC_0026486,0
ISIC_0024428,0
ISIC_0030359,0
ISIC_0031891,0
ISIC_0024816,0
ISIC_0026123,0
ISIC_0030506,0
ISIC_0029011,0
ISIC_0029463,0
ISIC_0030556,0
ISIC_0028708,0
ISIC_0029185,0
ISIC_0024492,0
ISIC_0031177,1
ISIC_0032094,0
ISIC_0025284,0
ISIC_0030317,0
ISIC_0029197,0
ISIC_0034220,0
ISIC_0031167,0
ISIC_0028944,0
ISIC_0030493,0
ISIC_0032485,0
ISIC_0031566,0
ISIC_0025114,0
ISIC_0033077,0
ISIC_0032267,0
ISIC_0028152,0
ISIC_0024569,0
ISIC_0025871,0
ISIC_0032131,0
ISIC_0032189,0
ISIC_0026041,0
ISIC_0032100,0
ISIC_0031137,0
ISIC_0026001,0
ISIC_0029120,0
ISIC_0030347,0
ISIC_0031846,0
ISIC_0027621,0
ISIC_0029076,0
ISIC_0025796,0
ISIC_0029735,0
ISIC_0029430,0
ISIC_0030072,0
ISIC_0027936,0
ISIC_0030467,0
ISIC_0024796,0
ISIC_0029665,0
ISIC_0028520,1
ISIC_0032107,0
ISIC_0030905,0
ISIC_0025658,0
ISIC_0024510,0
ISIC_0031535,0
ISIC_0030955,0
ISIC_0024689,0
ISIC_0028617,0
ISIC_0028446,0
ISIC_0033909,0
ISIC_0024384,0
ISIC_0024476,0
ISIC_0031899,0
ISIC_0027173,0
ISIC_0026983,0
ISIC_0025494,0
ISIC_0024552,1
ISIC_0027848,0
ISIC_0027056,0
ISIC_0025590,0
ISIC_0028018,0
ISIC_0029475,0
ISIC_0025198,0
ISIC_0032085,0
ISIC_0027792,0
ISIC_0030647,0
ISIC_0031427,0
ISIC_0025762,0
ISIC_0028365,0
ISIC_0029159,0
ISIC_0028896,0
ISIC_0031777,0
ISIC_0029948,0
ISIC_0030884,0
ISIC_0024756,1
ISIC_0028569,0
ISIC_0027418,0
ISIC_0031446,0
ISIC_0026195,0
ISIC_0026609,0
ISIC_0025461,0
ISIC_0032767,0
ISIC_0025905,0
ISIC_0025692,0
ISIC_0031118,1
ISIC_0031365,0
ISIC_0026211,0
ISIC_0027933,0
ISIC_0030891,0
ISIC_0025282,0
ISIC_0031939,0
ISIC_0032305,0
ISIC_0026035,0
ISIC_0030248,0
ISIC_0028172,0
ISIC_0029497,0
ISIC_0028889,0
ISIC_0028008,0
ISIC_0025006,0
ISIC_0033669,0
ISIC_0032127,0
ISIC_0024637,0
ISIC_0025974,0
ISIC_0024353,0
ISIC_0029908,0
ISIC_0029168,0
ISIC_0031383,0
ISIC_0029718,0
ISIC_0028573,0
ISIC_0031810,0
ISIC_0030025,0
ISIC_0028000,0
ISIC_0033333,1
ISIC_0032865,0
ISIC_0025662,0
ISIC_0025010,0
ISIC_0027852,0
ISIC_0030831,0
ISIC_0032188,0
ISIC_0026197,0
ISIC_0029937,1
ISIC_0028609,0
ISIC_0031035,0
ISIC_0028320,0
ISIC_0030691,0
ISIC_0027292,0
ISIC_0025574,0
ISIC_0024598,0
ISIC_0026750,0
ISIC_0030304,0
ISIC_0031587,0
ISIC_0030632,0
ISIC_0029403,0
ISIC_0031153,0
ISIC_0028007,0
ISIC_0027021,1
ISIC_0028313,0
ISIC_0027266,0
ISIC_0032610,1
ISIC_0030097,0
ISIC_0030023,0
ISIC_0028083,0
ISIC_0030054,0
ISIC_0027703,0
ISIC_0028914,0
ISIC_0033150,0
ISIC_0030774,0
ISIC_0025384,0
ISIC_0034046,1
ISIC_0027145,0
ISIC_0025298,0
ISIC_0024720,0
ISIC_0026814,0
ISIC_0024636,0
ISIC_0028001,0
ISIC_0025183,0
ISIC_0031952,0
ISIC_0031991,0
ISIC_0024838,0
ISIC_0027402,1
ISIC_0029934,0
ISIC_0029496,0
ISIC_0030200,0
ISIC_0027583,0
ISIC_0027307,0
ISIC_0029229,0
ISIC_0028801,0
ISIC_0025017,0
ISIC_0033989,0
ISIC_0027551,0
ISIC_0032268,0
ISIC_0030658,0
ISIC_0026157,0
ISIC_0024424,0
ISIC_0030425,0
ISIC_0028162,0
ISIC_0027484,0
ISIC_0030931,0
ISIC_0029191,0
ISIC_0030912,0
ISIC_0026686,0
ISIC_0025098,0
ISIC_0032050,0
ISIC_0032084,0
ISIC_0028922,0
ISIC_0026144,0
ISIC_0027670,0
ISIC_0027186,0
ISIC_0031453,0
ISIC_0032942,0
ISIC_0027166,0
ISIC_0026034,0
ISIC_0026799,0
ISIC_0027841,0
ISIC_0031487,0
ISIC_0028469,0
ISIC_0032202,0
ISIC_0028148,1
ISIC_0028017,1
ISIC_0029273,0
ISIC_0029158,0
ISIC_0025167,0
ISIC_0028240,0
ISIC_0025460,0
ISIC_0025845,0
ISIC_0024499,0
ISIC_0024808,0
ISIC_0028930,1
ISIC_0027582,0
ISIC_0032223,0
ISIC_0031472,0
ISIC_0029246,0
ISIC_0030413,0
ISIC_0025496,0
ISIC_0032198,0
ISIC_0028353,0
ISIC_0028292,0
ISIC_0028738,0
ISIC_0026472,0
ISIC_0029869,0
ISIC_0032101,0
ISIC_0026109,0
ISIC_0029696,0
ISIC_0030294,0
ISIC_0025624,0
ISIC_0031533,0
ISIC_0030509,0
ISIC_0028778,0
ISIC_0028772,0
ISIC_0029771,0
ISIC_0029258,0
ISIC_0031612,0
ISIC_0024953,0
ISIC_0026084,0
ISIC_0030470,0
ISIC_0024516,1
ISIC_0029593,0
ISIC_0025508,0
ISIC_0024801,0
ISIC_0025816,0
ISIC_0031498,1
ISIC_0028910,0
ISIC_0025034,0
ISIC_0028612,0
ISIC_0027644,0
ISIC_0028709,1
ISIC_0031954,0
ISIC_0032487,0
ISIC_0031507,0
ISIC_0028862,0
ISIC_0032582,0
ISIC_0032580,0
ISIC_0030392,0
ISIC_0031415,0
ISIC_0027980,0
ISIC_0026916,1
ISIC_0028186,0
ISIC_0031096,0
ISIC_0032297,0
ISIC_0026832,0
ISIC_0027196,0
ISIC_0027323,0
ISIC_0032968,1
ISIC_0027110,0
ISIC_0033170,0
ISIC_0027193,0
ISIC_0032428,0
ISIC_0029914,1
ISIC_0031873,0
ISIC_0030327,0
ISIC_0025979,0
ISIC_0028140,0
ISIC_0030631,0
ISIC_0026563,0
ISIC_0025866,0
ISIC_0027661,0
ISIC_0027500,0
ISIC_0026740,0
ISIC_0027126,1
ISIC_0028491,0
ISIC_0033394,1
ISIC_0027968,0
ISIC_0030811,0
ISIC_0032888,1
ISIC_0029765,0
ISIC_0030034,1
ISIC_0029804,0
ISIC_0030924,0
ISIC_0026267,0
ISIC_0026000,0
ISIC_0029182,0
ISIC_0024638,0
ISIC_0026918,0
ISIC_0031521,0
ISIC_0025827,0
ISIC_0028330,0
ISIC_0028527,0
ISIC_0032426,0
ISIC_0034084,0
ISIC_0026727,0
ISIC_0024959,0
ISIC_0025633,0
ISIC_0027748,0
ISIC_0027378,0
ISIC_0030873,0
ISIC_0029175,0
ISIC_0024395,0
ISIC_0031828,0
ISIC_0029211,0
ISIC_0030386,0
ISIC_0025077,0
ISIC_0025022,0
ISIC_0025232,0
ISIC_0027663,1
ISIC_0031947,0
ISIC_0028954,0
ISIC_0030513,0
ISIC_0028110,0
ISIC_0032158,0
ISIC_0033641,0
ISIC_0029686,0
ISIC_0028421,0
ISIC_0024791,0
ISIC_0030127,0
ISIC_0030195,0
ISIC_0032087,0
ISIC_0027443,0
ISIC_0029383,0
ISIC_0027214,0
ISIC_0029245,0
ISIC_0028775,0
ISIC_0026165,0
ISIC_0028054,0
ISIC_0032052,0
ISIC_0031127,0
ISIC_0026039,0
ISIC_0027743,0
ISIC_0024455,0
ISIC_0029901,0
ISIC_0026256,0
ISIC_0025394,1
ISIC_0028096,0
ISIC_0026307,0
ISIC_0030922,0
ISIC_0032386,0
ISIC_0032383,0
ISIC_0028127,1
ISIC_0030921,0
ISIC_0025192,0
ISIC_0028776,0
ISIC_0030428,0
ISIC_0030628,0
ISIC_0030716,0
ISIC_0026503,0
ISIC_0027514,0
ISIC_0026641,0
ISIC_0032251,0
ISIC_0032226,0
ISIC_0025572,0
ISIC_0028641,0
ISIC_0030239,0
ISIC_0027105,1
ISIC_0027511,0
ISIC_0029044,0
ISIC_0025786,0
ISIC_0029996,0
ISIC_0024430,0
ISIC_0031418,0
ISIC_0030519,0
ISIC_0030682,0
ISIC_0028099,0
ISIC_0033387,1
ISIC_0027636,0
ISIC_0033634,0
ISIC_0029471,0
ISIC_0026073,0
ISIC_0024535,0
ISIC_0027997,0
ISIC_0028239,0
ISIC_0031663,0
ISIC_0026796,1
ISIC_0029813,0
ISIC_0025039,0
ISIC_0028227,1
ISIC_0024713,0
ISIC_0027043,1
ISIC_0025021,0
ISIC_0029287,0
ISIC_0026999,0
ISIC_0031503,0
ISIC_0028428,0
ISIC_0031232,0
ISIC_0027220,0
ISIC_0031617,0
ISIC_0028546,0
ISIC_0034006,1
ISIC_0030302,0
ISIC_0028507,0
ISIC_0025927,1
ISIC_0028483,0
ISIC_0032427,0
ISIC_0030407,0
ISIC_0029998,0
ISIC_0028976,0
ISIC_0029363,1
ISIC_0027874,0
ISIC_0029369,0
ISIC_0027400,0
ISIC_0030799,0
ISIC_0025635,0
ISIC_0028746,1
ISIC_0026910,0
ISIC_0025723,0
ISIC_0032239,0
ISIC_0032785,0
ISIC_0025705,0
ISIC_0033728,1
ISIC_0028130,0
ISIC_0024627,0
ISIC_0028422,0
ISIC_0027495,0
ISIC_0027791,0
ISIC_0028149,0
ISIC_0031438,0
ISIC_0027389,0
ISIC_0030653,1
ISIC_0032293,0
ISIC_0026332,0
ISIC_0031492,0
ISIC_0033959,0
ISIC_0025934,0
ISIC_0029978,0
ISIC_0027000,0
ISIC_0026150,1
ISIC_0030187,1
ISIC_0029738,0
ISIC_0026747,0
ISIC_0026551,0
ISIC_0026548,0
ISIC_0032394,0
ISIC_0029732,0
ISIC_0029266,0
ISIC_0027935,0
ISIC_0025238,1
ISIC_0025579,0
ISIC_0033037,1
ISIC_0025281,0
ISIC_0031234,0
ISIC_0027169,0
ISIC_0030797,0
ISIC_0029981,0
ISIC_0033220,0
ISIC_0027440,0
ISIC_0025844,0
ISIC_0027699,0
ISIC_0028458,0
ISIC_0032711,0
ISIC_0024957,0
ISIC_0030685,0
ISIC_0024889,0
ISIC_0029774,0
ISIC_0029874,0
ISIC_0025420,0
ISIC_0028251,0
ISIC_0028598,0
ISIC_0025931,0
ISIC_0026573,0
ISIC_0034243,1
ISIC_0031343,0
ISIC_0029087,0
ISIC_0028839,0
ISIC_0031092,0
ISIC_0032467,0
ISIC_0026131,1
ISIC_0031486,0
ISIC_0025847,0
ISIC_0029570,1
ISIC_0028945,0
ISIC_0029748,0
ISIC_0029739,0
ISIC_0028769,0
ISIC_0027420,1
ISIC_0025001,0
ISIC_0026383,0
ISIC_0032233,0
ISIC_0030550,0
ISIC_0024667,0
ISIC_0025062,0
ISIC_0030795,1
ISIC_0025684,0
ISIC_0030490,0
ISIC_0026386,0
ISIC_0031977,1
ISIC_0031962,0
ISIC_0031670,1
ISIC_0025138,0
ISIC_0031051,0
ISIC_0030771,0
ISIC_0031500,0
ISIC_0032231,0
ISIC_0030883,1
ISIC_0033595,1
ISIC_0033194,0
ISIC_0028533,0
ISIC_0025274,0
ISIC_0030595,0
ISIC_0029303,0
ISIC_0029378,0
ISIC_0032444,0
ISIC_0030857,0
ISIC_0029380,0
ISIC_0033485,1
ISIC_0031320,0
ISIC_0027446,0
ISIC_0025495,0
ISIC_0024622,0
ISIC_0033336,1
ISIC_0032285,0
ISIC_0026057,0
ISIC_0032489,0
ISIC_0026061,0
ISIC_0026215,0
ISIC_0027212,0
ISIC_0028378,0
ISIC_0026341,0
ISIC_0031336,0
ISIC_0032821,0
ISIC_0028895,0
ISIC_0024821,0
ISIC_0030440,1
ISIC_0024937,0
ISIC_0029154,0
ISIC_0025772,0
ISIC_0033011,0
ISIC_0029703,0
ISIC_0026877,1
ISIC_0025608,0
ISIC_0027066,0
ISIC_0029989,0
ISIC_0030612,0
ISIC_0029535,0
ISIC_0034111,0
ISIC_0027917,0
ISIC_0031523,0
ISIC_0030132,0
ISIC_0028465,1
ISIC_0030717,0
ISIC_0025015,0
ISIC_0027993,0
ISIC_0025104,0
ISIC_0024311,0
ISIC_0027686,0
ISIC_0030361,0
ISIC_0025923,0
ISIC_0027366,0
ISIC_0026241,0
ISIC_0029720,0
ISIC_0029786,0
ISIC_0033268,1
ISIC_0030992,0
ISIC_0029990,0
ISIC_0031087,1
ISIC_0033337,1
ISIC_0032452,0
ISIC_0032025,0
ISIC_0030648,0
ISIC_0032264,0
ISIC_0026287,0
ISIC_0030725,0
ISIC_0029910,0
ISIC_0028522,0
ISIC_0027149,1
ISIC_0028204,0
ISIC_0025761,0
ISIC_0028319,0
ISIC_0031745,1
ISIC_0026613,0
ISIC_0031885,0
ISIC_0032480,0
ISIC_0025688,0
ISIC_0027373,0
ISIC_0030439,0
ISIC_0028897,1
ISIC_0024811,0
ISIC_0026491,0
ISIC_0026898,0
ISIC_0032178,0
ISIC_0026221,0
ISIC_0028851,0
ISIC_0030620,0
ISIC_0026098,0
ISIC_0031796,0
ISIC_0025403,0
ISIC_0025110,0
ISIC_0034314,0
ISIC_0025759,0
ISIC_0028249,0
ISIC_0031963,0
ISIC_0031848,0
ISIC_0026774,1
ISIC_0029344,0
ISIC_0029694,0
ISIC_0029855,0
ISIC_0029459,0
ISIC_0030590,0
ISIC_0029969,0
ISIC_0028460,1
ISIC_0031214,0
ISIC_0030559,0
ISIC_0029325,0
ISIC_0031395,0
ISIC_0027114,0
ISIC_0026253,0
ISIC_0027406,0
ISIC_0028125,0
ISIC_0024416,0
ISIC_0030804,0
ISIC_0029267,0
ISIC_0025437,0
ISIC_0026520,0
ISIC_0032104,0
ISIC_0033848,1
ISIC_0029706,0
ISIC_0034027,0
ISIC_0029544,0
ISIC_0027576,0
ISIC_0027766,0
ISIC_0025552,0
ISIC_0030897,0
ISIC_0026012,0
ISIC_0025877,0
ISIC_0028301,0
ISIC_0030551,0
ISIC_0033768,0
ISIC_0030866,0
ISIC_0030554,0
ISIC_0033233,0
ISIC_0029085,0
ISIC_0028416,0
ISIC_0030571,0
ISIC_0026699,0
ISIC_0029179,0
ISIC_0026901,0
ISIC_0024567,0
ISIC_0027411,0
ISIC_0031071,0
ISIC_0025426,0
ISIC_0026495,0
ISIC_0026011,0
ISIC_0033050,1
ISIC_0025215,0
ISIC_0030169,0
ISIC_0028915,1
ISIC_0026170,0
ISIC_0025224,0
ISIC_0031782,0
ISIC_0032160,0
ISIC_0026414,0
ISIC_0024768,0
ISIC_0031254,0
ISIC_0031681,0
ISIC_0026434,0
ISIC_0029968,0
ISIC_0031834,0
ISIC_0029023,0
ISIC_0029271,1
ISIC_0026813,0
ISIC_0030861,0
ISIC_0029821,0
ISIC_0030412,0
ISIC_0031187,0
ISIC_0031793,0
ISIC_0028704,0
ISIC_0033729,0
ISIC_0031357,0
ISIC_0032209,0
ISIC_0027726,0
ISIC_0030576,0
ISIC_0030558,0
ISIC_0025444,0
ISIC_0027605,0
ISIC_0032323,0
ISIC_0030499,0
ISIC_0030910,1
ISIC_0028193,0
ISIC_0024858,0
ISIC_0030111,0
ISIC_0027134,0
ISIC_0025561,0
ISIC_0029982,0
ISIC_0027401,0
ISIC_0032802,0
ISIC_0034104,1
ISIC_0026707,0
ISIC_0030862,0
ISIC_0027160,0
ISIC_0025382,0
ISIC_0026550,0
ISIC_0028198,1
ISIC_0031423,0
ISIC_0030996,0
ISIC_0026509,0
ISIC_0031957,1
ISIC_0028782,0
ISIC_0031886,0
ISIC_0030865,0
ISIC_0028933,0
ISIC_0028138,0
ISIC_0033392,1
ISIC_0031797,0
ISIC_0030994,0
ISIC_0028724,0
ISIC_0033850,0
ISIC_0027353,0
ISIC_0024530,0
ISIC_0029045,0
ISIC_0029994,0
ISIC_0029688,0
ISIC_0029987,0
ISIC_0031330,0
ISIC_0031116,0
ISIC_0031141,0
ISIC_0027213,0
ISIC_0027854,0
ISIC_0025379,0
ISIC_0031671,0
ISIC_0027805,0
ISIC_0029117,0
ISIC_0028202,0
ISIC_0024325,0
ISIC_0026646,0
ISIC_0031193,0
ISIC_0032002,0
ISIC_0029693,0
ISIC_0028369,0
ISIC_0029156,0
ISIC_0025316,1
ISIC_0032073,0
ISIC_0029868,0
ISIC_0029078,0
ISIC_0031623,0
ISIC_0025727,0
ISIC_0031493,0
ISIC_0028493,1
ISIC_0027902,0
ISIC_0032205,0
ISIC_0028252,0
ISIC_0028025,0
ISIC_0032353,0
ISIC_0032718,1
ISIC_0026183,0
ISIC_0025237,0
ISIC_0028547,0
ISIC_0027215,0
ISIC_0027738,0
ISIC_0027232,0
ISIC_0025340,0
ISIC_0025933,0
ISIC_0029375,0
ISIC_0024775,0
ISIC_0028417,0
ISIC_0026736,0
ISIC_0028716,0
ISIC_0026589,0
ISIC_0025951,0
ISIC_0031576,0
ISIC_0030219,0
ISIC_0027857,0
ISIC_0032453,0
ISIC_0031102,0
ISIC_0026494,0
ISIC_0030250,0
ISIC_0024514,0
ISIC_0025126,0
ISIC_0031300,0
ISIC_0028537,1
ISIC_0030791,0
ISIC_0025685,0
ISIC_0030265,0
ISIC_0033227,0
ISIC_0031467,0
ISIC_0030888,0
ISIC_0028228,1
ISIC_0024549,0
ISIC_0025783,1
ISIC_0030469,0
ISIC_0026583,0
ISIC_0026951,0
ISIC_0031680,0
ISIC_0026878,0
ISIC_0025812,0
ISIC_0026399,0
ISIC_0031997,0
ISIC_0025645,0
ISIC_0025901,0
ISIC_0027393,0
ISIC_0026519,0
ISIC_0028902,0
ISIC_0028998,0
ISIC_0030120,0
ISIC_0028466,0
ISIC_0028112,0
ISIC_0024864,1
ISIC_0024584,0
ISIC_0029629,0
ISIC_0033863,1
ISIC_0030251,0
ISIC_0026793,0
ISIC_0026384,0
ISIC_0033555,0
ISIC_0026711,0
ISIC_0032438,0
ISIC_0026143,0
ISIC_0030881,0
ISIC_0025788,0
ISIC_0030871,0
ISIC_0026476,0
ISIC_0027965,0
ISIC_0025353,0
ISIC_0029447,0
ISIC_0027978,0
ISIC_0030734,0
ISIC_0030796,0
ISIC_0028071,0
ISIC_0026904,0
ISIC_0024679,1
ISIC_0028685,1
ISIC_0030727,0
ISIC_0025858,0
ISIC_0025990,0
ISIC_0028189,0
ISIC_0031737,0
ISIC_0030913,0
ISIC_0031190,0
ISIC_0031067,0
ISIC_0032762,0
ISIC_0030135,0
ISIC_0030109,0
ISIC_0030775,0
ISIC_0026733,0
ISIC_0029949,0
ISIC_0030906,0
ISIC_0026244,0
ISIC_0030185,0
ISIC_0033806,1
ISIC_0029066,0
ISIC_0028452,0
ISIC_0025897,0
ISIC_0026013,0
ISIC_0031992,0
ISIC_0030934,0
ISIC_0025868,0
ISIC_0027465,0
ISIC_0032946,0
ISIC_0024750,0
ISIC_0024558,0
ISIC_0029916,0
ISIC_0027943,0
ISIC_0031305,0
ISIC_0028296,0
ISIC_0031332,0
ISIC_0031246,0
ISIC_0026595,0
ISIC_0031815,0
ISIC_0030482,0
ISIC_0032210,0
ISIC_0026095,0
ISIC_0024687,0
ISIC_0031338,0
ISIC_0031397,0
ISIC_0031615,0
ISIC_0024824,0
ISIC_0025255,0
ISIC_0031605,0
ISIC_0029772,0
ISIC_0026608,0
ISIC_0026308,0
ISIC_0031966,0
ISIC_0032033,0
ISIC_0028144,0
ISIC_0028629,0
ISIC_0030062,0
ISIC_0024639,0
ISIC_0033062,0
ISIC_0029809,0
ISIC_0031607,0
ISIC_0032664,0
ISIC_0031158,0
ISIC_0030102,0
ISIC_0033426,1
ISIC_0025665,0
ISIC_0033475,0
ISIC_0031588,0
ISIC_0031941,1
ISIC_0029940,0
ISIC_0026837,0
ISIC_0028878,1
ISIC_0032110,1
ISIC_0029882,0
ISIC_0030001,0
ISIC_0028703,0
ISIC_0025604,0
ISIC_0032115,0
ISIC_0024721,0
ISIC_0025175,0
ISIC_0031348,0
ISIC_0025296,0
ISIC_0028962,0
ISIC_0031055,0
ISIC_0027383,0
ISIC_0034275,1
ISIC_0026261,0
ISIC_0028081,0
ISIC_0027122,0
ISIC_0025332,0
ISIC_0032446,0
ISIC_0029122,0
ISIC_0027869,0
ISIC_0027974,0
ISIC_0024605,0
ISIC_0031445,0
ISIC_0027995,0
ISIC_0026891,0
ISIC_0025011,0
ISIC_0034079,0
ISIC_0030616,1
ISIC_0028203,0
ISIC_0027191,0
ISIC_0031902,0
ISIC_0029816,0
ISIC_0027674,0
ISIC_0030982,0
ISIC_0032418,0
ISIC_0030748,0
ISIC_0030527,0
ISIC_0028603,0
ISIC_0027131,0
ISIC_0025364,0
ISIC_0029542,0
ISIC_0031606,0
ISIC_0028502,0
ISIC_0030563,0
ISIC_0030298,0
ISIC_0027092,0
ISIC_0028137,0
ISIC_0029351,0
ISIC_0025129,0
ISIC_0032142,0
ISIC_0026089,1
ISIC_0026924,0
ISIC_0025409,1
ISIC_0028908,0
ISIC_0028322,0
ISIC_0028058,0
ISIC_0027561,1
ISIC_0029181,0
ISIC_0025405,0
ISIC_0032697,0
ISIC_0029424,0
ISIC_0028453,0
ISIC_0029844,0
ISIC_0032520,0
ISIC_0030505,0
ISIC_0027308,0
ISIC_0026483,0
ISIC_0031720,0
ISIC_0032136,0
ISIC_0028177,0
ISIC_0029127,0
ISIC_0032519,0
ISIC_0026426,0
ISIC_0030381,0
ISIC_0024692,0
ISIC_0027233,0
ISIC_0028752,0
ISIC_0027589,0
ISIC_0029822,0
ISIC_0031205,0
ISIC_0024702,1
ISIC_0024644,1
